#mpa_vOct22_CHOCOPhlAnSGB_202212
clade_name	DMOF6_A3_wk12	DMOF6_A3_wk14	DMOF6_A3_wk16	DMOF6_A3_wk1	DMOF6_A4_wk12	DMOF6_A4_wk14	DMOF6_A4_wk16	DMOF6_A4_wk1	DMOF6_B2_wk12	DMOF6_B2_wk14	DMOF6_B2_wk16	DMOF6_B2_wk1	DMOF6_B3_wk12	DMOF6_B3_wk14	DMOF6_B3_wk16	DMOF6_B3_wk1	DMOF6_B4_wk12	DMOF6_B4_wk14	DMOF6_B4_wk16	DMOF6_B4_wk1	DMOF6_C1_wk12	DMOF6_C1_wk14	DMOF6_C1_wk16	DMOF6_C1_wk1	DMOF6_C3_wk12	DMOF6_C3_wk14	DMOF6_C3_wk16	DMOF6_C3_wk1	DMOF6_C4_wk12	DMOF6_C4_wk14	DMOF6_C4_wk16	DMOF6_C4_wk1	DMOF6_D1_wk12	DMOF6_D1_wk14	DMOF6_D1_wk1	DMOF6_D2_wk12	DMOF6_D2_wk14	DMOF6_D2_wk16	DMOF6_D2_wk1	DMOF6_E1_wk12	DMOF6_E1_wk14	DMOF6_E1_wk16	DMOF6_E1_wk1	DMOF6_E2_wk12	DMOF6_E2_wk14	DMOF6_E2_wk16	DMOF6_E2_wk1	DMOF6_F2_wk12	DMOF6_F2_wk14	DMOF6_F2_wk16	DMOF6_F2_wk1	DMOF6_F4_wk12	DMOF6_F4_wk14	DMOF6_F4_wk16	DMOF6_F4_wk1	DMOF6_G1_wk12	DMOF6_G1_wk14	DMOF6_G1_wk16	DMOF6_G1_wk1	DMOF6_G2_wk12	DMOF6_G2_wk14	DMOF6_G2_wk16	DMOF6_G2_wk1	DMOF6_G4_wk12	DMOF6_G4_wk14	DMOF6_G4_wk16	DMOF6_G4_wk1	DMOF6_H1_wk12	DMOF6_H1_wk14	DMOF6_H1_wk16	DMOF6_H1_wk1	DMOF6_H3_wk12	DMOF6_H3_wk14	DMOF6_H3_wk16	DMOF6_H3_wk1	DMOF6_H4_wk12	DMOF6_H4_wk14	DMOF6_H4_wk16	DMOF6_H4_wk1	wk12_A1	wk12_A2	wk12_B3	wk12_C3	wk12_D3	wk12_D4	wk12_E2	wk12_E3	wk12_F1	wk12_F3	wk12_G3	wk12_H2	wk14_A1	wk14_A2	wk14_B3	wk14_C3	wk14_D3	wk14_D4	wk14_E2	wk14_E3	wk14_F1	wk14_F3	wk14_G3	wk14_H2	wk16_A1	wk16_A2	wk16_B3	wk16_C3	wk16_D3	wk16_D4	wk16_E2	wk16_E3	wk16_F1	wk16_F3	wk16_G3	wk16_H2	wk1_A1	wk1_A2	wk1_B3	wk1_C3	wk1_D3	wk1_D4	wk1_E2	wk1_E3	wk1_F1	wk1_F3	wk1_G3	wk1_H2
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_lactis|t__SGB7985	0.0480502675509177	1.0390394317322125	0.4850024405649408	2.597588676724305	0.035123860232178	0.5564912492063578	0.1090125889872376	0.6801692303853057	0.2575044862477638	0.0348779670707827	0.0578680908566446	1.8152600114022304	0.0143842159234972	0.0101754868750492	0.0446736314956527	1.0627429715920012	0.1932655008417773	0.0239563598463012	0.033186646847763	1.095301610548297	0.0741533249968041	0.1385714312669135	0.192611508474264	1.5300342414273644	0.1576819788973292	0.5513151953681528	0.4575941314759569	2.99726364012815	0.1935654974247079	0.5741305628993563	0.1482462176251787	1.391308727523836	0.0519710935586886	0.0071141808494595	3.393397445936904	0.0401194178727388	0.0166776291340518	0.0335941656487251	1.947373104363513	0.4377132553149956	0.0	0.0010431550941336	1.3991804323186838	0.8536585417759095	0.0007075973316716	0.1714735116682242	0.556343540061708	0.0319589366714031	0.0310784603409719	0.0198206797815042	0.5292625615530748	0.030027288342293	0.0051047847662257	0.0376405510401533	1.5129319042789546	0.6112742966673786	0.0	0.0547109714285393	0.6953678895726846	0.3236557661693192	0.0207042986808905	0.0034514870349442	0.8688252614335027	0.0178591848278114	0.0	0.0215868315040589	0.7778952718757479	0.0098591044950389	0.0892787616586258	0.1080620957420946	0.6001404004088835	0.0485010691767359	0.0	0.1092940845992752	0.7730554951352651	0.0211530433249288	0.048343796726825	0.0155743917528692	1.0753574058850222	0.6909477581115048	0.2149369077150936	0.0120243992027902	0.2083777150158747	0.0247648864200235	0.024330148908592	1.0567578644398317	0.2198591091701469	0.1205210378340703	0.0320996236033453	0.5263273296139727	0.0085902047066047	1.9442926876070312	0.580784682630745	0.0140582979531507	0.7198031852687304	0.0457870491770952	0.0267220106681446	0.0173168352563934	0.0837864210610352	0.1246795528514289	0.0591087675364	0.1585610511537255	0.2295724932487723	1.0324463956704033	0.2348329226870705	0.0528210749244526	0.4260791470074618	0.1100062395690472	0.0229331204013961	0.2772861430328093	0.0090743776729336	0.00930844380946	0.0021755040358203	0.31795984551411	0.1595400671887717	1.5276148487499837	1.5058471464175234	1.2911212088943422	3.8266707987312896	0.8911862217397547	1.5397571178164504	0.7656992001118679	1.2467690636880513	1.3625635486236538	1.709712424542662	0.8461894023886449	0.6502231542657073
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Eubacteriales_unclassified|s__Clostridiales_bacterium|t__SGB82506	0.0466034414609243	0.0183463668760866	0.0168395530215193	0.0133140388163648	0.0410249270742195	0.021814900661784	0.0217134637843392	0.0292803287890201	0.0101935736715446	0.0104901165327833	0.0219783858238443	0.0178846742670856	0.0161477391977	0.0296526873571888	0.0176083464415741	0.0121291170596784	0.0105429279018407	0.0027911870659805	0.0029550891140079	0.0038015223491698	0.0359556435874761	0.0050452046076973	0.0141427400759795	0.0162536911676819	0.0206727260522218	0.0018672058767236	0.0110671098958657	0.0144188283003074	0.0099124806471007	0.0030752349071086	0.0111211461161332	0.0346145412003362	0.019070714884641	0.0056646873274384	0.0046690203219356	0.014606584176968	0.0171149648450809	0.0103472085934879	0.0060819311718433	0.0222912003979394	0.0	0.0	0.0362355189530891	0.0345187179503271	0.0	0.0	0.0477931516156914	0.0065809209881206	0.0	0.0	0.0076668835843051	0.0041939806441021	0.0	1.6397539115727882e-05	0.0069374338816265	0.0143523288810807	0.0007570415754473	0.0	0.0190751319643724	0.0363727764821924	0.0024431429106649	0.0	0.0313265759828973	0.0364240252512583	0.001140056457993	0.0	0.0218744815085122	0.0056757324588992	0.003349774091596	0.0003688425860355	0.0059966936103163	0.0036304204263933	0.0	0.0	0.0088817415525877	0.0031346888683978	0.0059143137597535	0.0001125665898503	0.0020954934813496	0.0245114498805167	0.0295899613725697	0.016547633708793	0.0194702748663481	0.0155030859057963	0.0117627276338232	0.0339118507842855	0.0474621543117476	0.0083814588893403	0.0088883451433313	0.0446070915236942	0.0060784489444395	0.0167742296574604	0.0191236341994212	0.0273436310703893	0.0017770417360425	0.0015666552685764	0.0016586650414724	0.0	0.0	0.0	0.0	0.0	0.0018502586438212	0.0162339189981661	0.0132217010807535	0.0176014742103235	0.0097945090205814	0.0019415461456229	0.0030707924573086	0.0	0.0	0.0	0.0	0.0	0.0	0.0411265043390669	0.021990919149012	0.0116784740981305	0.0142000867140764	0.0078097123377042	0.0058507371166074	0.043139377741932	0.027773947455468	0.0050027111457791	0.0020096324374821	0.0347219280823898	0.0109893141527293
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_excrementihominis|t__SGB9262	0.0453286703654165	0.700081483327822	0.8302491444986781	0.5871688154532146	0.0464174204401342	0.4320107426052172	0.3643880677535921	0.3828436111708269	0.6850790065321516	0.6055035576383162	0.6397625058352133	0.6492102332245127	0.2565236289640326	0.2683834309502655	0.7226031290636548	0.7924986796877186	0.2714461108070724	0.2832496634557022	0.5744577026261731	0.5187810832500503	0.0969307684980621	0.4229343073754558	0.4372989280181062	0.6753106987528387	0.1000072943162996	0.6285051237476607	0.5107127814867501	0.5228298954810371	0.0754097987662425	0.6245328268602762	0.2802707474215237	0.4900976606096852	0.0730151920111999	0.1811450381399261	0.3970079610753345	0.2853801957420063	0.3793214469006598	0.3745381150321657	0.7202406664279051	0.2062983304321093	0.2827519724110233	0.3364130599303608	0.3781117259308764	0.2324975998984184	0.3435963988537231	0.418295199198505	0.2072996736352947	0.2365953490228569	0.9756413506473112	0.4223402850675039	0.3968423339444189	0.7411973600237414	0.3915597964499155	0.4879333726971567	0.5732224779838084	0.8171241491163738	0.167495448567734	0.4215016226402046	0.6626895562216212	0.4261259652058627	0.4623514209733922	0.829364302115088	0.4066499941097884	0.1118856149968692	0.2223609387885513	0.9748935460924948	0.4909615993669705	0.2441755670429925	0.4197250754286346	0.3937658064919982	0.4831958165581517	0.8704754239079968	0.2095293905165155	0.4289155951845737	0.5253369318324053	1.1973453010908608	0.2597233310464137	0.255059811659535	0.5741467513921663	1.0429246748906595	0.1612278923410256	0.257993384501635	0.1002040720346608	0.2460134471724976	0.1780503017892395	0.2220418801352029	0.0679550809572083	0.3349745213084371	0.436392351265733	0.2624669494659585	0.1845470683654788	1.2625272762215047	0.6029709144838243	0.2791127712176228	0.663913841549671	1.1775671389077778	0.3511535587800786	0.3251710581304683	0.6924813408574652	0.5025810424469039	0.4050511299409201	0.4545284995042581	0.5725228889309866	1.0206498083603888	0.8695761379095303	0.7099372280120393	0.5571887328307594	0.3285802095174301	0.2637138719154616	0.4278055298001537	0.3989874228822168	0.1933503906335953	0.0978673609981781	1.0002611614399517	0.3480607772590635	0.3770703588962881	0.3480899323960054	0.8546428156812962	0.5183312284762678	0.2785295025721915	0.3337535011043512	0.2174627316394181	0.2423587620550779	0.2922381704462206	0.4252135440746243	0.3751433436929062	0.4869016444119316
k__Bacteria|p__Firmicutes|c__CFGB75900|o__OFGB75900|f__FGB75900|g__GGB45977|s__GGB45977_SGB41021|t__SGB41021	0.0452973876391464	0.0005204017527351	7.173398518219097e-05	0.0037718418634099	0.0293115919335873	0.0006866675753103	0.0	0.0265157004599211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005888551926812	0.0061326367249686	0.0090063811480297	0.0074894359844565	0.0151711225945309	0.0	0.0008107303228268	0.0061658434011972	0.0326255596988109	0.0	0.0045902859583795	0.0097591420617914	0.0483222278890167	0.0	0.0001697203021739	0.0254214702791364	0.0346900058772984	0.0154196121221891	0.0	0.0	0.0	0.0	0.0123126290054439	0.0693157399019491	0.1525830584815685	0.0516049716653484	0.0068895342539763	0.0490723655388668	0.08007428713317	0.0453681852783045	0.0235864399006817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053255394734993	0.0451386039360503	0.1212619765562263	0.0102407135687746	0.0230328927591719	0.0259561642808235	0.0979906953626551	0.0355311221833669	0.0288099142563767	0.0199801135448266	0.1190263842788821	0.0039713687212866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0330868842410473	0.0326489633434915	0.0	0.0378207228407191	0.0150191359690169	0.0002524529069633	0.0457181988351108	0.0282678391258317	0.0	0.0052906816329353	0.0417596462168848	0.0	0.0	0.0	0.0	0.0	0.0	0.0073764751844379	0.0721694465111068	0.0436428207994127	0.0405475786650496	0.0404711662302736	0.0749395665162191	0.0	0.0017150423089174	0.0	0.0	0.0035018970671012	0.0050744956078782	0.0195901247345754	0.0516717644051379	0.0615242806224901	0.0904570547612847	0.0585339448244079	0.1210976955197845	0.0	0.0577594318572089	0.0343825567546825	0.0	0.0092889895303543	0.0	0.0071581644052348	0.0217924821378046	0.0	0.0	0.0	0.0204617446648431	0.0033894752085526
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium|t__SGB41420	0.0444371126667179	0.0192372241138196	0.0640315485232532	0.0019140690053124	0.0420259288367545	0.0401260360033945	0.2093380463036199	0.0089121724730381	0.0088408719520979	0.0118347891138168	0.0292878641395016	0.0	0.0151586326656471	0.0118277126908262	0.0075231211395418	0.0	0.0069291316508655	0.0166115504526782	0.0206607213617013	0.0118065671120195	0.0444172604040207	0.0209732589450875	0.03975281016261	0.0040822785821382	0.0511183126496245	0.0079310929229766	0.0292978478782934	0.0092632316789775	0.0423533264012486	0.0135830617347216	0.0497280485369589	0.0188757136666055	0.0122158035436179	0.0077806146526875	0.0122624092440871	0.0028158248385599	0.0017241119377108	0.0025439742982333	0.0046555214149937	0.0125761230553748	0.0	0.0	0.0194676747727037	0.0070392491359321	0.0	0.0	0.0178026066190254	0.0143478030023689	0.0084863692443982	0.0268966545129678	0.0143433902245352	0.0276076841245417	0.0966663795679969	0.0223826408929685	0.0088690331192558	0.0073403685743066	0.0003957262780747	0.0	0.0324709949601463	0.0154774059677163	0.0	0.0	0.0106376823398145	0.0206730954128763	0.0	0.0	0.0088648253525731	0.0644969597602182	0.0	0.0045402765947714	0.0214685254629151	0.0072018781080425	0.0124948281256488	0.0012613709695775	0.0044188207724393	0.0283913248937747	0.0	0.0117149658151422	0.0036463432825246	0.0140244082771178	0.0243291502907098	0.0118795269232386	0.0492478614902383	0.0247398545267418	0.0090804154973377	0.0055353470724614	0.0124582918731807	0.0249941114688097	0.017658179018085	0.0177943694553192	0.0231165255311263	0.0184627387943069	0.0146265439666075	0.0100163359986938	0.0068319428401222	0.001389632074387	0.0058094951452578	0.0	0.0	0.5240574112545157	0.0408520323609186	0.0	0.0	0.0082122396273562	0.13159839769831	0.0068524187677844	0.0316611105012728	0.0094253240160242	0.0080980454829855	0.0	0.0	0.0192591368781748	0.006799397631118	0.0	0.0053728158151132	0.0109223464053983	0.0037736952535627	0.0	0.0063703946325995	0.006854628469565	0.0090866196559602	0.019143717743168	0.0104009070128379	0.0040854058762644	0.0054559757842169	0.0340574750916081	0.0129576812660294
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30297|s__GGB30297_SGB43261|t__SGB43261	0.0434751688339114	0.0007938331821383	0.0116209055995149	0.0	0.0973312762168171	0.0107753988741015	0.0349842578945908	0.0032239276042209	0.0325051002464658	0.1467363514048329	0.2384405107502745	0.0675365923839369	0.0829162638575158	0.1177131459807613	0.0397044549512047	0.0158750062184209	0.0856259982234428	0.0850753817710859	0.0595915301951202	0.0372199624945161	0.0388702927558835	0.0152500774529352	0.0171784747292312	0.0168382206644315	0.0592788157311224	0.0	0.0035644265964689	0.010938098820934	0.0030513666798455	0.0	0.0022242292232266	0.0060471186434322	0.1793062648328439	0.0012745546486736	0.0309634141278542	0.0478365631795702	0.0767103657749305	0.0703404610676518	0.113570219781558	0.0671231628136272	0.0037096789858613	0.0388998775701305	0.0094629513737446	0.0	0.0	0.0599953766699639	0.0018769263992004	0.0183862715946078	0.0062633286523105	0.0093577778190254	0.0175706530250557	0.0386572100522725	0.0404698916002847	0.0217103417892237	0.0178922314358812	0.0399060424547551	0.0	0.0	0.0013972804605282	0.1303539586040865	0.0	0.0009110524153152	0.0068932903372504	0.1569517433452928	0.0	0.0	0.0021454520678215	0.0371026202977551	0.0834449763445176	0.0416089564913485	0.0	0.0504636862517931	0.171691729179562	0.0792932417346178	0.0210798036848905	0.034676986728588	0.5192669453763709	0.0399209370433639	0.0055295180410944	0.0399115007529696	0.0841561696066213	0.0958169160034929	0.0496974270308131	0.0869607972606081	0.090646371906525	0.0	0.0700244811540312	0.0602646929503466	0.0691343950338928	0.1539697629426697	0.0651716895089777	0.0009039493358875	0.0	0.1249787519065322	0.0	0.0354842992752706	0.0417250110432725	0.0	0.0	0.0538285910498472	0.0410176263307642	0.0	0.0562511668054596	0.033348044895618	0.0177458865064303	0.0401237011445361	0.0017194404622528	0.1297217581568732	0.0856249220921565	0.0599424517125764	0.0	0.0508211004758421	0.0883997493579702	0.0	0.0967595284521758	0.0057793832948249	0.0031581279426978	0.0195770032099539	0.0067258645239927	0.0644301267860598	0.0046168526129653	0.0021289134386798	0.0	0.0	0.0	0.0021041011374755	0.0689281559989263
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Romboutsia|s__Romboutsia_ilealis|t__SGB24891	0.0380710778707467	0.4446083245783161	0.0494426492868251	0.002749128522336	0.0510753076738659	0.3847099107828743	0.0352461814625563	0.0	0.0029147501335696	0.0016035846929095	0.0	0.0	0.0	0.0591703370275114	0.0	0.0	0.0827059217885029	0.648847320178018	0.5609605821223055	0.6657558024876116	0.0081626784402977	0.0750441167040223	0.0023961585096882	0.0755551514024382	0.0146592908177713	0.1985855026851384	0.0280285642610142	0.1114956249360566	0.0142575554222025	0.2329745937482079	0.0067977447344396	0.0504984270523502	0.0	0.034537931852294	0.0	0.0	0.1966244536182547	0.0151439278090122	0.0	0.1173652646301743	0.0	0.0	0.0	0.2479751489360491	0.0	0.0	0.0	1.0416070902481556	0.0	0.0	0.0706497345881127	0.3105078092640183	0.0	0.0	0.4924308460211799	0.2059297355410975	0.0	0.0	0.4920951340600971	0.1099558891832744	0.0	0.0	0.1451651154921763	0.032826052893265	0.0	0.0	0.1210308853749359	0.1727565951091237	0.0	0.0	0.0834283204698094	0.0013814128768643	0.0	0.0	0.003960180692266	0.4178743812799543	0.0	0.0	0.1364932450010381	0.7452052459301122	0.1681358583303049	0.0	0.0207127105421184	0.0459502121007646	0.0147053818306146	0.1975230737348187	0.0471605413275953	0.5310622582125362	0.3814539131893324	0.0550794587615036	0.1459162647433792	0.7405477016899874	0.1979599759235079	0.0585279311692167	0.1304606443419034	0.79361268187062	0.4181919654562754	0.0	0.0	0.0	0.0	0.0	0.0	0.070498220624233	0.008586719277305	0.0	0.0092363660433056	0.0007148419899793	0.0110582553864299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005888035147402	0.0	0.1359672334579056	0.0	0.0	0.0	0.0	0.3440149567699385	0.1333056183529832	0.161010589471357	0.026224299074505
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_SGB65123|t__SGB65123	0.036811948138374	0.3451322064876888	0.1645308617635027	1.3132483741596228	0.0587765631694986	0.2291620981141648	0.0849418130912089	0.7455928790550713	0.0282054412096531	0.0	0.0	0.0	0.014092851208629	0.0	0.0	0.0	0.1199005970412862	0.0397544786397509	0.0444425480797706	0.0477943120174944	0.3927468994819538	0.0583148169577308	0.0699660268599574	2.100063635499516	0.1789552258416371	0.1597458076280469	0.3477054676238415	2.111773546015305	0.2285402266205989	0.2788151044179183	0.4266053784853751	1.482804261780985	0.0030040170911709	0.0	0.0230709420534079	0.0077333748448058	0.0027838100067429	0.0088824961187475	0.0602504980117142	0.1842566916539789	0.0	0.0	0.190116833181483	0.920505011383005	0.0	0.0	0.5351576326372569	0.0725374070751857	0.0	0.0	0.0147190504447016	0.0393830913175978	0.0	0.0	0.0257818621247898	1.3711666482418794	0.0	0.0	1.906801034138012	0.7739400950305407	0.0	0.0	0.6395241087752785	0.1487190947295457	0.0	0.0	2.0662164146444044	0.0285453621289532	0.0	0.0	0.0103085156020242	0.0025859375194959	0.0	0.0	0.0096490816867239	0.0535176881350104	0.0	0.0	0.2326920889179744	0.4672807779517896	0.1350414908536847	0.0054085651032631	0.2726574133991501	0.0132835913681527	0.0212770465650041	0.7179084982698672	0.3026099826277165	0.0385680677975621	0.0192157556908211	0.4219585060431096	0.0063547420782777	0.3940963269751999	0.1234191652152251	0.0	0.1152867335595294	0.0266065860866708	0.0074848301871471	0.0	0.0	0.0	0.0	0.0	0.0	0.3016659604108641	0.0312815106575369	0.0	0.1529941919161591	0.0015885377555097	0.0014205604996413	0.0	0.0	0.0	0.0	0.0	0.0	1.0048472690238894	1.181264748284255	0.0	2.5403655788416275	0.0103706894354578	0.0018630838862939	0.4827187448169522	0.0012516345727313	0.0192209428232568	0.0032700597995871	0.8182227463792029	0.0034865695504643
k__Bacteria|p__Firmicutes|c__CFGB6645|o__OFGB6645|f__FGB6645|g__GGB28989|s__GGB28989_SGB41703|t__SGB41703	0.0343484334446013	0.0531162602537469	0.0	0.0007318499137959	0.0037214662300698	0.0	0.3624585641362464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2460844105577034	0.3610799227871938	0.3630540466765627	0.0	0.0098222184267222	0.1613229621064445	0.2869276472923431	0.0	0.0095109850313315	0.0583737187956608	0.4149125429303402	0.0	0.0	0.0459839324227359	0.0002326202295626	0.0	0.0	0.0	0.0625870096993144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0109725992060833	0.0	0.0021898697282394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007078613784323	0.0	0.0	0.0	0.0	0.0	0.0	0.0094857144567265	0.0	0.0026862645358922	0.119256496565282	0.0	0.1471353727562719	0.0	0.0	0.0	0.0	0.0	0.0	0.0004641817609401	0.0	0.0086115087363106	0.0	0.0	0.2543151469038833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023220736452421	0.0423403254690512	0.0	0.0	0.0004564117599957	0.0009887418870244	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28951|s__GGB28951_SGB41658|t__SGB41658	0.033050200304391	0.0053892452698504	0.0323520273171681	0.0029555477287913	0.0081613934026044	0.0054141097284088	0.0183695728999798	0.0021375081649903	0.0	0.0	0.0	0.1135650995929716	0.0	0.0	0.0	0.0476880504439917	0.0	0.0	0.0	0.0	0.1022286208326602	0.0282196872036127	0.0654619695109193	0.0088245098218969	0.0536849224897731	0.0174937249615371	0.097369702147444	0.0	0.04019417220089	0.0149023468006111	0.1395636842718602	0.0019673534417163	0.0	0.0	0.0	0.0	0.0	0.0	0.0109037212088011	0.0	0.0	0.0057239792344771	0.0	0.0	0.0	0.0047076018272007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026165630861291	0.0	0.0	0.0	0.0042543858025737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0381114668629945	0.0	0.0462807289224447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010199858277556	0.0	0.0181295086956883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040925083667819	0.0252615741319424	0.0	0.0900590700752725	0.0	0.0	0.0055820462236425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0509972238830591	0.0	0.0022482505214603	0.0007844563731764	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76077|o__OFGB76077|f__FGB76077|g__GGB28851|s__GGB28851_SGB41518|t__SGB41518	0.031227981499156	0.0152592378344374	0.0108407985106586	0.0006849364577833	0.0165246016766877	0.0397827022157393	0.0266288960764916	0.0008214390881987	0.0243727863378875	0.0303261251039301	0.0214289261782481	0.0138481428757174	0.0050988825101949	0.043521852137701	0.0463871406489106	0.0323803303241303	0.0	0.0002153201450899	0.0020669022173819	0.0019488263996893	0.0653512505850894	0.0058112304381854	0.0201961931530867	0.0348832119027977	0.0157122589573194	0.0144663134915094	0.0256464840477642	0.0261428982940032	0.0085563176782804	0.0060203994556085	0.0263959733117861	0.0320125576161308	0.0	0.0538478513008269	0.0034560719820733	0.0	0.0151637747497204	0.0138505267348262	0.0108249623878708	0.0660001355244867	1.5212925309106506	0.2138467942974055	0.0251291924361941	0.0688966509179357	0.8650184398595472	0.3420621357749447	0.0169003930709119	0.0221766960506632	0.5545339470604141	0.1282421038410203	0.0339460235314001	0.0	2.409195276423191	0.348956029921805	0.0111724425387763	0.0	3.914773822325712	0.032130846737944	0.0	0.0178417673077676	0.0126972098714849	0.6242110664009792	0.0033473962239789	0.0275379918247375	0.0555215816622586	0.0139173490024071	0.0411196430360346	0.0011272084044247	0.1213686265071041	0.5617999503302135	0.0020562680506673	0.0182279113752095	0.6951190745562486	0.0272719945579243	0.0362766663414036	0.0	1.470964986313947	0.1556474318802496	0.0096835800085275	0.0043681118773952	0.0175220305202522	0.0030986570904111	0.0120238347306457	0.0	0.0	0.0682184426888114	0.1455450211303937	0.0	0.0064165386844239	0.0259472371726882	0.0158324338208474	0.018317765787608	0.0234711147767402	0.0402827403548757	0.0112239060944865	0.0	0.0	1.1913903764210758	0.2888848025581007	0.2108684643217952	0.0580406864308957	0.0343924301022474	0.101987247657417	0.0	0.0094269251420735	0.0465847910154969	0.0250804247530696	0.0	0.0	0.3421963488008763	0.5438490596000394	0.795488264333172	0.16223802396747	0.0479448401060784	0.0091012243656009	0.0012470395502226	0.0165311047396021	0.0298185490687377	0.0233300502403864	0.0192284584072263	0.0108353036544993	0.0157275543183095	0.0282322925102711	0.0191614878520845	0.0411093231948105	0.0	0.036145575466206
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB75314|s__GGB75314_SGB102498|t__SGB102498	0.0264651864245289	0.0006879887578532	0.0005380048888664	0.0	0.0255416901343625	0.0033453035720249	0.0021390424717181	0.0073752864370533	0.0	0.0	0.0060607063938479	0.0007229608462152	0.0156033472304461	0.0	0.0065194943497765	0.0	0.001903696239353	0.0	0.0	0.0	0.0046667602069657	0.0	0.0011170062225614	0.000207413692395	0.0148402697167561	0.0	7.824351065419612e-05	0.0021333503260675	0.0133118101939462	0.0	0.0	0.0062828384106424	0.0034913709277704	0.0007663988737122	0.0	0.0035299245094339	0.0004289254088939	0.0057303663485459	0.0	0.0509640479309946	0.041478773126702	0.0184736526072221	0.0024650627147254	0.0271627026032781	0.0214659299617118	0.0055128495081692	0.0061543852746314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0101984080917512	0.0220230276493784	0.0	0.0011989567822597	0.0286427980789248	0.0239499337884892	0.0001401619100484	0.0059188461534506	0.0163433320668166	0.0035449930737593	0.0090096045916689	0.0004564791633662	0.0	0.0104134281543095	0.0008430687680813	0.0	0.0004548554594553	0.0016608862443566	0.0028525121272798	0.0	0.0014818529196062	0.0120900336525348	0.0183724755577213	0.0	0.0055383013578427	0.03139678945979	0.0153725585524293	0.0141327058118874	0.0	0.0	0.0277664492532708	5.026883069205402e-05	0.0	0.0	0.0456370185495614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147753797729462	0.0021690083720927	0.0	0.0	0.0143724426720714	0.0314130965288051	0.0019781969489101	0.0012095271240074	0.0067108742731886	5.4013836510559286e-05	0.0	0.0	0.0057868102796932	0.0	0.0	0.0	0.0069642641622261	0.0095489590168603	0.0075682400289374	0.0083324618601124	0.0	0.0012067267365717	0.0	0.0	0.0056440960932443	0.0	0.0	0.0	0.0076156535097292	0.0
